,mels_S,lig_S,mels_N,hvac_N,hvac_S,air_temp_set_1,air_temp_set_2,dew_point_temperature_set_1d,relative_humidity_set_1,solar_radiation_set_1,cerc_templogger_1,cerc_templogger_10,cerc_templogger_11,cerc_templogger_12,cerc_templogger_13,cerc_templogger_14,cerc_templogger_15,cerc_templogger_16,cerc_templogger_2,cerc_templogger_3,cerc_templogger_4,cerc_templogger_5,cerc_templogger_6,cerc_templogger_7,cerc_templogger_8,cerc_templogger_9,rtu_001_sat_sp_tn,rtu_002_sat_sp_tn,rtu_003_sat_sp_tn,rtu_004_sat_sp_tn,rtu_001_fltrd_sa_flow_tn,rtu_002_fltrd_sa_flow_tn,rtu_003_fltrd_sa_flow_tn,rtu_004_fltrd_sa_flow_tn,aru_001_hwr_temp,aru_001_hws_fr_gpm,aru_001_hws_temp,aru_001_cwr_temp,aru_001_cws_fr_gpm,aru_001_cws_temp,data_zone_temp_sp_c,data_zone_temp_sp_h
cerc_templogger_4,0.17981339399724522,0.21525275038301045,0.1395486618865189,0.16502336081734917,0.39485116032699935,0.5111141092991426,0.4890790589508534,0.3393548551245717,-0.13032123251421793,0.20026627576574588,0.7176876931636539,0.8617498114961148,0.7136848421859364,0.6061999883005569,0.8075671256784754,0.7932387994464197,0.41544124250232095,0.7356434781807735,0.23693823810198641,0.6304159434851737,1.0,0.5554791101074638,0.6655089536439294,0.5639300561109823,0.7339048024070428,0.842542946770427,0.2083973871370099,0.2316892703624548,0.2376487769910908,0.22882702087082557,0.2952866575242119,0.16474474005372755,0.2629249490188332,0.16037608474157763,0.16444647681174965,0.11234542348193254,0.11076579553899965,0.5029438393839095,0.5558670075081654,0.5711111237320481,-0.04705294531054674,0.06050807736512669
cerc_templogger_5,-0.3319416607146535,-0.07637159804015953,-0.3078405625942678,-0.19069001591301754,0.5156734896257693,0.5608453434388925,0.5382327763623437,0.4257442525250278,-0.10785252578618497,0.2166860426695017,0.5691456331870579,0.7305453203553989,0.7365590191522506,0.6151171411602234,0.5936985516061914,0.5430134049161899,0.5212273648875759,0.6509502267652105,0.35720254836841275,0.30836797397092786,0.5554791101074638,1.0,0.7233299050259162,0.7480125794127666,0.5646988191834998,0.6009342347550374,0.23016769062561462,0.11615291721235702,0.1266908140906847,0.08081787552699136,0.45184375504889324,0.34453124497799853,0.4916429362083877,0.5573294800516313,0.3025013967869195,0.16660780101504713,0.24325968130092157,0.5472378619980894,0.4973124272037267,0.5586449475798383,-0.04979266750664119,0.031363898604611876
cerc_templogger_6,-0.07496380336835504,0.10116946028903843,0.04836644817723795,-0.06464201913042211,0.358309777152322,0.5410884005233655,0.5348690940497743,0.3492669190014904,-0.15258758554406965,0.18082003547592287,0.6012344477993774,0.8255503337291188,0.6581347867556864,0.6384369014251808,0.8124914133557085,0.7649897856834528,0.41037513035951745,0.7980631550564359,0.29234275148937433,0.3857726825959873,0.6655089536439294,0.7233299050259162,1.0,0.6868094891400777,0.8047569055747398,0.7678786776101926,0.2522106632075448,0.05883215823112472,0.06552968927384875,0.09977171098319675,0.31332238053566935,0.2517580364282276,0.3327772035955322,0.3194541332563607,0.23329784249341276,0.1444527750213257,0.20846373105817625,0.41684822309178493,0.4274537138505422,0.4701101243562549,-0.1330506499858403,0.08691356006763465
cerc_templogger_7,-0.21565162007383246,-0.018630234991012167,-0.4127534668800123,-0.18901062555346554,0.4916755222361095,0.48560870688709157,0.4624846378136943,0.3286064351844206,-0.13770112618098357,0.22400173274785537,0.5831225820741299,0.822608704116285,0.7672220066479685,0.6768362217703079,0.6030561330308258,0.6683391208112222,0.6228189009911274,0.674066617347351,0.3330717666169487,0.2891097519236646,0.5639300561109823,0.7480125794127666,0.6868094891400777,1.0,0.5806095294172772,0.615407425830475,0.2926530446037594,0.06480885914718114,0.07328491177243476,0.0323216034323122,0.3716361805266536,0.2715476422559034,0.41368858118438734,0.4552054589447042,0.19711217817283172,0.1719036312727333,0.19892323234141496,0.4205510140864504,0.40252792712788427,0.45711654170802546,-0.07084323640198568,0.07323339850808706
cerc_templogger_8,0.13234108938079858,0.11694762744975067,0.16096716871875258,0.09992338247491596,0.24304810032037427,0.3276577096394558,0.32243618622121484,0.3504674849910967,0.02167077541769989,0.08570609020186122,0.6002402509887721,0.8006834194943703,0.623333635556824,0.5746021788651265,0.8991884242007084,0.8843651256215139,0.41453900462424353,0.8233709775920174,0.21869016250775536,0.5754635413199019,0.7339048024070428,0.5646988191834998,0.8047569055747398,0.5806095294172772,1.0,0.7877983218191018,0.17679893370138083,0.16943819094985757,0.1777657220625688,0.20461627571451982,0.22987445629315412,0.195747551109518,0.1992392121676902,0.11539106416056416,0.07497484463629853,0.1301459521640297,0.09465688489630712,0.337321462464829,0.3950167580868407,0.4202016605959555,-0.14031089142091155,0.11035626731820564
cerc_templogger_9,0.12549678125687694,0.19736066199962096,0.13321359348000958,0.16755831514863462,0.4448791617918592,0.610281762976007,0.604046485095989,0.3029293238208254,-0.23670346247964283,0.18368493209805842,0.7951237302173908,0.9426859616193293,0.7500074226614627,0.6604729448506456,0.8907598850739104,0.8586442915422134,0.4688208010002744,0.8351219856495168,0.39464957723175104,0.5044440508783846,0.842542946770427,0.6009342347550374,0.7678786776101926,0.615407425830475,0.7877983218191018,1.0,0.13653165909736342,0.15156208574690172,0.1627006222549325,0.14514451570882358,0.3161943727339617,0.2306261855573949,0.3014522240302181,0.2219909848742388,0.22187511885417996,0.12111135322324777,0.17418717584262222,0.45164122754198277,0.480572858646324,0.5042076191551029,-0.13882357680107874,0.13026644877101454
rtu_001_sat_sp_tn,0.00975996137671834,0.023501131191540854,-0.07722446217796365,-0.10666709136489326,0.33717780849920276,0.08083904443184041,0.053009763264518096,0.13529588840432327,0.021940572218286204,0.10273846914734908,0.1264923367980762,0.19362371995812325,0.3227187964186434,0.18831055256804252,0.09546167803161805,0.1693976155876811,0.01540494171407591,0.10407220982393371,-0.24232124945959344,0.2641014288816867,0.2083973871370099,0.23016769062561462,0.2522106632075448,0.2926530446037594,0.17679893370138083,0.13653165909736342,1.0,0.6382583961226764,0.602922626371391,0.7059417227651507,0.2663969329550623,0.24167944302350006,0.3195467646988044,0.2877837817052109,0.08993820519395389,0.0837754844140601,0.045035785479804934,0.24702937652926785,0.20060690827032512,0.22446187488734404,0.029722920196484242,-0.00380739082238046
rtu_002_sat_sp_tn,0.07045182902870609,-0.031153543939079053,-0.04078786412087514,0.10789340930716732,0.33039147259143414,-0.043685647355766404,-0.08183749416057286,0.19218651892583644,0.15294243593430695,0.06756623030909778,0.19586339802647965,0.21356320622438546,0.2845814393398869,0.10003661060981683,0.062116056640965055,0.10607231050508407,0.05812200677980361,0.03661631560170023,-0.13347673213962238,0.32894388006579983,0.2316892703624548,0.11615291721235702,0.05883215823112472,0.06480885914718114,0.16943819094985757,0.15156208574690172,0.6382583961226764,1.0,0.9290340784875016,0.882296617966775,0.3465700777860259,0.33578285694332316,0.3612863635902326,0.2906222858556569,0.05692510706796496,0.08658554236993861,0.0023231456083518355,0.2752250073598554,0.23575961268005427,0.2500103474016117,0.0330477411149131,0.005951073306816529
rtu_003_sat_sp_tn,0.06750032512115216,-0.027540058391690544,-0.04382298216674545,0.10774216407250366,0.33519606106525474,-0.028925902623440747,-0.06760503980078719,0.19144002243190622,0.13916708068703518,0.07417236212286137,0.20559549635128585,0.22199880018244292,0.2893338843235406,0.10047645178969511,0.07374148282973919,0.11551503340323285,0.06533899895824444,0.046165670727086536,-0.12011640291318411,0.33082666085162654,0.2376487769910908,0.1266908140906847,0.06552968927384875,0.07328491177243476,0.1777657220625688,0.1627006222549325,0.602922626371391,0.9290340784875016,1.0,0.8979157665119285,0.36378986256780727,0.3348787731117316,0.35631549408375535,0.2884247643396326,0.062495592734803686,0.08817118313295944,0.0038431658836844546,0.2868142565163222,0.2390874617598955,0.2581100194631967,0.029134927611046302,0.003327423205315839
rtu_004_sat_sp_tn,0.10515181756133837,-0.009513850550733916,0.03720853156245752,0.0914356874694445,0.30112044383279285,-0.033340589486455095,-0.06664214096045892,0.16382650972507692,0.12375196533860962,0.06025440713017412,0.1489996565414083,0.20570470229470372,0.22417813807903716,0.07002276272102145,0.0813850945698032,0.12247453692913715,-0.00013362689638300154,0.044312983722806246,-0.22866940206625513,0.35354146785217544,0.22882702087082557,0.08081787552699136,0.09977171098319675,0.0323216034323122,0.20461627571451982,0.14514451570882358,0.7059417227651507,0.882296617966775,0.8979157665119285,1.0,0.3138552106473685,0.3052783461908463,0.3187980745322841,0.2355287918400201,0.05017897540667975,0.07381695853942147,-0.010297597098018148,0.25424357578684803,0.21380011686289382,0.22966711703523457,0.019391410369432645,-0.008999454863808605
rtu_001_fltrd_sa_flow_tn,-0.2300678090889183,-0.14330714099061787,-0.2632939414523519,0.001907681321316094,0.676587712240326,0.300321039977476,0.29420668118124815,0.3191420713799569,0.0017856072581129135,0.09663967038550154,0.3423470071003718,0.4148377034033973,0.47793539300850063,0.35104622921257617,0.20499249388540192,0.2048235021045249,0.2910938187274258,0.2615292119899464,0.11268550061669715,0.233025812313651,0.2952866575242119,0.45184375504889324,0.31332238053566935,0.3716361805266536,0.22987445629315412,0.3161943727339617,0.2663969329550623,0.3465700777860259,0.36378986256780727,0.3138552106473685,1.0,0.8345664542835793,0.9557815366523563,0.8959239319381576,0.36439742068782766,0.2849472493994649,0.3358724965735513,0.41923907663823584,0.3848171182416594,0.4441326721253425,-0.03387703685117641,0.0038178107636064346
rtu_002_fltrd_sa_flow_tn,-0.17663737920357955,-0.1221596068103881,-0.18772712601702213,0.03894951956475384,0.5736314304666689,0.22331848321842634,0.206916286880303,0.2834808524753282,0.03625438024490316,0.09745168613138745,0.25362102244917334,0.3132570025583004,0.34719331924660773,0.25346193314712406,0.15811864271723575,0.15783316377327494,0.22868852895175332,0.20160762274117988,0.05471010207377457,0.2053890090830059,0.16474474005372755,0.34453124497799853,0.2517580364282276,0.2715476422559034,0.195747551109518,0.2306261855573949,0.24167944302350006,0.33578285694332316,0.3348787731117316,0.3052783461908463,0.8345664542835793,1.0,0.8188868741493943,0.7683748974281707,0.2763386645809406,0.22756436575049713,0.25172805194632336,0.3554193628300275,0.3301174052201582,0.37865398757923796,-0.027165099148207278,0.0096410254147761
rtu_003_fltrd_sa_flow_tn,-0.2878317384296157,-0.16758928679726678,-0.3245867850440556,-0.052912471655785054,0.7242322267106237,0.34052255393704545,0.3365752603729229,0.3132341326192423,-0.0329445600454127,0.10709576884383705,0.3490512287685987,0.40592044571956337,0.5019600054835214,0.36565189449366187,0.16857731465290857,0.16972326118444545,0.3092103638979714,0.2511853438245747,0.14919888885351973,0.17828657726745228,0.2629249490188332,0.4916429362083877,0.3327772035955322,0.41368858118438734,0.1992392121676902,0.3014522240302181,0.3195467646988044,0.3612863635902326,0.35631549408375535,0.3187980745322841,0.9557815366523563,0.8188868741493943,1.0,0.9499190744482107,0.37296506318102784,0.2667971907619883,0.3385460226395896,0.4165915617869699,0.36624395497531936,0.42803197871962895,-0.03416193657160252,0.005978810124884207
rtu_004_fltrd_sa_flow_tn,-0.4331854322849311,-0.23405789634161328,-0.46210172597219107,-0.1787963436911248,0.7111583419297319,0.35558202240481634,0.3438068318870646,0.3125984051823917,-0.04646220285436085,0.13601194623761428,0.32728160875382845,0.3582402856635309,0.4833795346149242,0.36527621896755047,0.07874575741922293,0.07596632626744389,0.3434564774394591,0.2035819791941933,0.2436433399181914,0.04293112104787803,0.16037608474157763,0.5573294800516313,0.3194541332563607,0.4552054589447042,0.11539106416056416,0.2219909848742388,0.2877837817052109,0.2906222858556569,0.2884247643396326,0.2355287918400201,0.8959239319381576,0.7683748974281707,0.9499190744482107,1.0,0.37775753178614296,0.2526334928866018,0.33723471941080446,0.4073149129200665,0.31964210798561676,0.40046315723263565,-0.03439895855102053,-0.010392444901123237
aru_001_hwr_temp,-0.18597859427341762,-0.060139432781074476,-0.08649061337237715,-0.07858023795149606,0.21970779829632192,0.3539880589909151,0.34715434770426784,0.23219421135898105,-0.08313912545975072,0.11431328525674464,0.2229194863759031,0.26219010866467857,0.28466938510237894,0.1629731155779988,0.1692026625571572,0.1036136935371611,0.12681718952225662,0.17949252608975294,0.16657515656171434,0.041569016248950166,0.16444647681174965,0.3025013967869195,0.23329784249341276,0.19711217817283172,0.07497484463629853,0.22187511885417996,0.08993820519395389,0.05692510706796496,0.062495592734803686,0.05017897540667975,0.36439742068782766,0.2763386645809406,0.37296506318102784,0.37775753178614296,1.0,0.6076960832434897,0.9310467903228918,0.23452475363746256,0.1741053068987418,0.20619455496976452,0.0034976328033794577,-0.04203794974944942
aru_001_hws_fr_gpm,-0.08717529547953096,-0.06020836108338789,-0.09243320420152917,-0.02549112656696615,0.08542220941847974,0.010516620646125302,0.0022088794812289746,0.17179629644228583,0.12758278116147426,0.0008278625649243327,0.13015932491934218,0.13680136379724858,0.19504675196936253,0.13876514520155248,0.12604407427074793,0.12081569705700765,0.09511705568929278,0.12651463187627238,0.09732970097070076,0.07324258615963972,0.11234542348193254,0.16660780101504713,0.1444527750213257,0.1719036312727333,0.1301459521640297,0.12111135322324777,0.0837754844140601,0.08658554236993861,0.08817118313295944,0.07381695853942147,0.2849472493994649,0.22756436575049713,0.2667971907619883,0.2526334928866018,0.6076960832434897,1.0,0.590073748834214,0.08785008681787951,0.08255274097174513,0.10712909104930102,-0.01355204842663642,0.008053441596725393
aru_001_hws_temp,-0.15565241616655795,-0.06932523527463393,-0.08611417113589591,-0.06768515473853097,0.14951269922521426,0.21890293082767237,0.2209721844873906,0.16621868200043216,-0.02708494446901999,0.04417307319170473,0.17447379054760026,0.19438094211596402,0.24023436872696635,0.19109460742308662,0.1589722246046974,0.11641527439104879,0.12382149485904671,0.15895341919755504,0.163330730318337,0.02246817296625641,0.11076579553899965,0.24325968130092157,0.20846373105817625,0.19892323234141496,0.09465688489630712,0.17418717584262222,0.045035785479804934,0.0023231456083518355,0.0038431658836844546,-0.010297597098018148,0.3358724965735513,0.25172805194632336,0.3385460226395896,0.33723471941080446,0.9310467903228918,0.590073748834214,1.0,0.11219750984590675,0.10108173779068465,0.12965304861273774,-0.016524504572595727,-0.019307205285525184
aru_001_cwr_temp,-0.19146281566974366,-0.07332964568209163,-0.18694968453013822,-0.05748274380661266,0.5323753451971515,0.5104143324527489,0.45771465255592547,0.43270723355390206,-0.050641496615374405,0.334737269404406,0.4421891862516586,0.5776949690477027,0.5815488263592358,0.44681131171229604,0.35803400329298146,0.3250143070113555,0.31406843107663823,0.3837828602021806,0.014222914770689096,0.45298964877650894,0.5029438393839095,0.5472378619980894,0.41684822309178493,0.4205510140864504,0.337321462464829,0.45164122754198277,0.24702937652926785,0.2752250073598554,0.2868142565163222,0.25424357578684803,0.41923907663823584,0.3554193628300275,0.4165915617869699,0.4073149129200665,0.23452475363746256,0.08785008681787951,0.11219750984590675,1.0,0.9149096654013993,0.9486626604870239,-0.002911240728092051,-0.023930948679236015
aru_001_cws_fr_gpm,-0.10802263691751905,-0.04116965519427772,-0.10877026393365213,0.00046710225460891327,0.47722013665389296,0.45292202204262694,0.40541955306721517,0.44193876506604796,0.007428905965602067,0.29997050262857217,0.44201266363100367,0.5932537923634768,0.5659916149756394,0.46337396935360026,0.41898529724501427,0.38802070822508067,0.3060632920541699,0.4165070532287943,-0.04114433920310449,0.5070914033531044,0.5558670075081654,0.4973124272037267,0.4274537138505422,0.40252792712788427,0.3950167580868407,0.480572858646324,0.20060690827032512,0.23575961268005427,0.2390874617598955,0.21380011686289382,0.3848171182416594,0.3301174052201582,0.36624395497531936,0.31964210798561676,0.1741053068987418,0.08255274097174513,0.10108173779068465,0.9149096654013993,1.0,0.9579825739488009,0.006928185985061038,-0.010839433171159655
aru_001_cws_temp,-0.15467315611411914,-0.05891675083342743,-0.15090694260060766,-0.03495036225907775,0.5233598457236872,0.511625771406763,0.45430928534139847,0.4631119108553526,-0.026226642378899667,0.3604716432662949,0.4721082831518136,0.6318988708705099,0.6043932405272826,0.5170665415931794,0.43868540285125956,0.4071775387832445,0.34571794068560263,0.44795052638196436,0.012296513460182377,0.51941306766965,0.5711111237320481,0.5586449475798383,0.4701101243562549,0.45711654170802546,0.4202016605959555,0.5042076191551029,0.22446187488734404,0.2500103474016117,0.2581100194631967,0.22966711703523457,0.4441326721253425,0.37865398757923796,0.42803197871962895,0.40046315723263565,0.20619455496976452,0.10712909104930102,0.12965304861273774,0.9486626604870239,0.9579825739488009,1.0,-0.0057228497749791845,-0.0178828349414447
data_zone_temp_sp_c,-0.023986187776345633,-0.0386913905514822,-0.06485652942113368,-0.03809712121337466,-0.0671418937868559,-0.06668175585802204,-0.07393607473605074,0.007821013844274185,0.056716603959852646,-0.003897176030576464,-0.07959549155631442,-0.11482008213963782,-0.061986611345302374,-0.10466295432644186,-0.146874512156329,-0.13904837852945215,-0.06835305644682158,-0.13664296648330168,-0.07238396073342508,-0.027708294449130477,-0.04705294531054674,-0.04979266750664119,-0.1330506499858403,-0.07084323640198568,-0.14031089142091155,-0.13882357680107874,0.029722920196484242,0.0330477411149131,0.029134927611046302,0.019391410369432645,-0.03387703685117641,-0.027165099148207278,-0.03416193657160252,-0.03439895855102053,0.0034976328033794577,-0.01355204842663642,-0.016524504572595727,-0.002911240728092051,0.006928185985061038,-0.0057228497749791845,1.0,0.7911223488749756
data_zone_temp_sp_h,0.04994952060809183,0.06640980665065349,0.037208347851498805,0.04046570124003537,0.028924782003079925,0.0266333140030688,0.026583000000472486,0.014435931675763224,-0.009545847814374269,-0.0016026457158840142,0.08901010825302981,0.09793171589780447,0.0538874241509838,0.09899829019742569,0.12225149650459356,0.14527247484056013,0.06756744230666044,0.11495474714356282,0.07133672298731894,-0.01776272620751567,0.06050807736512669,0.031363898604611876,0.08691356006763465,0.07323339850808706,0.11035626731820564,0.13026644877101454,-0.00380739082238046,0.005951073306816529,0.003327423205315839,-0.008999454863808605,0.0038178107636064346,0.0096410254147761,0.005978810124884207,-0.010392444901123237,-0.04203794974944942,0.008053441596725393,-0.019307205285525184,-0.023930948679236015,-0.010839433171159655,-0.0178828349414447,0.7911223488749756,1.0
