Target,Feature,Coefficient
mels_S,solar_radiation_set_1,0.11811656794859993
mels_S,cerc_templogger_14,0.43810730638005047
mels_S,cerc_templogger_5,-0.6332568435164638
mels_S,cerc_templogger_9,0.13982453461146777
mels_S,rtu_004_fltrd_sa_flow_tn,-0.30464609486345023
mels_S,day_of_week,-0.1313086369390331
mels_S,quarter,-0.6349941924863429
mels_S,year,-0.7012734326347435
lig_S,solar_radiation_set_1,0.26186799868088834
lig_S,cerc_templogger_14,0.2018611608444337
lig_S,cerc_templogger_15,0.005136991634223595
lig_S,cerc_templogger_2,-0.011655234998121064
lig_S,cerc_templogger_5,-0.07531656229580297
lig_S,rtu_004_fltrd_sa_flow_tn,-0.14834320448860952
lig_S,day_of_week,-0.13682448657262133
lig_S,year,-0.18107767301319327
mels_N,solar_radiation_set_1,0.39097615457016244
mels_N,cerc_templogger_10,0.11766391308633682
mels_N,cerc_templogger_14,0.4677512554423455
mels_N,cerc_templogger_2,-0.24604234259518482
mels_N,cerc_templogger_5,-0.6208595017971892
mels_N,cerc_templogger_9,0.1920605060230697
mels_N,day_of_week,-0.22528992235984283
mels_N,quarter,-0.009439031698231537
mels_N,year,-2.615238072564644
hvac_N,air_temp_set_2,-0.18865346687366305
hvac_N,solar_radiation_set_1,0.6092378961301034
hvac_N,cerc_templogger_1,0.3582267199983416
hvac_N,cerc_templogger_10,1.139860865318723
hvac_N,cerc_templogger_12,-0.1476053147442027
hvac_N,cerc_templogger_14,0.5002003231138903
hvac_N,cerc_templogger_15,0.18607888820890545
hvac_N,cerc_templogger_2,0.39888180932889133
hvac_N,cerc_templogger_5,-1.0728302802818865
hvac_N,cerc_templogger_6,-1.0445761499675772
hvac_N,cerc_templogger_8,-0.6056041930533586
hvac_N,cerc_templogger_9,1.0958918778014555
hvac_N,rtu_001_sat_sp_tn,-0.40185894173347914
hvac_N,rtu_002_sat_sp_tn,0.388911602542024
hvac_N,rtu_001_fltrd_sa_flow_tn,1.1848146938670518
hvac_N,rtu_002_fltrd_sa_flow_tn,0.34343304820625464
hvac_N,rtu_004_fltrd_sa_flow_tn,-0.7740108832589289
hvac_N,aru_001_hwr_temp,-0.3086627044836838
hvac_N,aru_001_cwr_temp,-0.4435539834632604
hvac_N,day_of_week,-0.2724647736859662
hvac_N,year,-0.2987151676445429
hvac_S,air_temp_set_1,3.4809814868449824
hvac_S,dew_point_temperature_set_1d,0.10424009966877666
hvac_S,solar_radiation_set_1,-0.17885104297959478
hvac_S,cerc_templogger_1,0.4691406170449485
hvac_S,cerc_templogger_11,0.8995082332549761
hvac_S,cerc_templogger_12,0.4162485660436595
hvac_S,cerc_templogger_14,0.38406228155892747
hvac_S,cerc_templogger_4,0.08013252697533031
hvac_S,cerc_templogger_6,-0.8704677701626343
hvac_S,cerc_templogger_8,-0.9819457426911495
hvac_S,cerc_templogger_9,0.9413154889550214
hvac_S,rtu_001_sat_sp_tn,0.06912259045929603
hvac_S,rtu_002_sat_sp_tn,0.1579350867165947
hvac_S,rtu_003_sat_sp_tn,0.14029824595460585
hvac_S,rtu_004_sat_sp_tn,1.4608727342779864
hvac_S,rtu_002_fltrd_sa_flow_tn,0.6033498246415188
hvac_S,rtu_003_fltrd_sa_flow_tn,4.582740594334272
hvac_S,rtu_004_fltrd_sa_flow_tn,1.634500892931395
hvac_S,aru_001_hwr_temp,-0.9320410463312894
hvac_S,aru_001_hws_fr_gpm,-0.5180209476873283
hvac_S,aru_001_hws_temp,-0.26011821660548584
hvac_S,aru_001_cwr_temp,1.197058472015732
hvac_S,aru_001_cws_fr_gpm,0.005365134114124022
hvac_S,data_zone_temp_sp_c,-0.9310140133465241
hvac_S,data_zone_temp_sp_h,0.7062634259324798
hvac_S,month,-0.9989418819053641
hvac_S,year,1.0235501109958187
